MemberID,start date,end date,annualized_return,max_drawdown,sharpe_ratio,sortino_ratio,Number of Liquidations,profit_loss_ratio,winner_ratio
bdf8c5ea-b5ab-4b40-b180-fd5ee2eb0760,2024-10-09 21:03:20,2025-09-08 00:00:00,3.5791,0.3248,2.7678,8.0425,0.0,2.6257,0.9479
ea727e8a-3e86-45c2-953e-e086c4606e65,2025-01-06 16:18:15,2025-09-08 03:00:00,3805493.6162,0.2334,2.5776,6350509.0213,0.0,,
a891c7ef-bad4-4b14-9382-4a9f56749b8d,2025-04-20 13:44:58,2025-07-21 00:33:49,-0.3768,0.9771,2.5594,-0.1075,0.0,0.9340,0.5555
5734fbbc-627e-43ec-9127-71c8b3d95c15,2025-04-08 06:23:52,2025-09-05 13:47:07,-0.7687,1.0,-0.2558,-0.0,1.0,1.0802,0.7064
fb37fb4a-b481-4d5f-9e51-0c1898feff5c,2025-06-24 08:11:29,2025-06-27 03:05:05,-1.0,0.6689,-17.09,-5.6893,0.0,0.4963,0.663
791e2418-c54e-4dfe-8484-191979490993,2025-05-21 04:50:51,2025-09-08 00:00:00,2.7961,1.0,-1.8216,0.0,1.0,0.5862,0.4453
56dcd787-d286-4305-82e1-a08810a799f2,2024-09-10 05:54:07,2025-09-08 01:31:51,0.5341,1.0002,2.0709,0.0016,1.0,1.9014,0.6176
68c362d2-40cb-44e2-a121-b5bf17011d39,2025-06-23 17:20:40,2025-07-01 10:03:38,6.072502470136132e+25,0.0729,6.5467,,0.0,,
1d263ef5-1b88-4ba0-9fd4-ff2d12c448e9,2025-06-09 11:52:28,2025-09-07 23:58:28,-0.9992,0.9848,1.5156,-0.2511,0.0,1.2331,0.6058
eb2eeaf8-3fac-4fdc-81d6-f8f59580adfa,2024-11-24 11:35:31,2025-09-08 00:00:00,-0.9374,1.0,1.7264,-0.1166,0.0,1.0004,0.6468
10ca00fc-5ba3-407f-9732-efa80d0510a7,2025-05-12 11:48:05,2025-09-07 06:56:42,0.177,1.0,1.7734,0.0421,1.0,1.3916,0.839
aa555660-5386-401c-a60c-c74d60d9a998,2025-06-14 04:08:26,2025-09-08 02:31:06,188.8303,0.7851,3.4639,68.4548,0.0,2.0655,0.8381
632d31b8-0db0-4dc9-914f-5649cede1be5,2025-05-29 16:54:31,2025-09-08 00:00:00,213447.9403,0.1667,4.0146,1860857.952,0.0,9109.6600,0.9767
95c87e2c-631c-401b-bd94-95b2fbfe0806,2025-07-16 16:51:53,2025-07-24 10:35:44,8.992852387634879e+21,0.0871,5.0739,,0.0,,
0699edbe-ea93-4e96-8e29-cfbc3330d397,2025-07-04 04:27:14,2025-09-04 12:11:13,-0.9999,3.6187,0.8355,-0.0044,265.0,2.2391,0.2832
42ff82e7-bbe1-49d4-a9c8-6b21f9de2bd4,2025-07-06 17:06:45,2025-09-04 12:10:37,-1.0,-1.0,-1.3272,-1.0,6.0,1.6916,0.6993
4a2769fe-61f1-4d76-81e2-c84998f39e62,2025-05-11 13:26:00,2025-09-08 00:00:00,0.7467,1.0,-1.744,0.0,2.0,0.7224,0.5446
85673a94-9c24-49c1-9f07-b62b6d0e6ee7,2025-07-06 15:12:04,2025-09-08 03:00:00,-1.0,1.0,2.1108,-0.0002,1.0,1.3917,0.383
bdf8fa6e-0a80-4857-8b94-8508577c77f4,2025-06-23 03:10:16,2025-09-08 00:00:00,-0.9992,1.0,,-0.124,0.0,1.2011,0.6166
cb5d23cf-4040-4f6f-8308-1cbd48d70322,2025-07-12 16:02:00,2025-09-08 03:18:18,-1.0,1.0,2.5086,-0.1992,0.0,0.9080,0.398
3c349ca0-cfda-47ed-887f-8efd62621e3d,2025-06-01 14:25:13,2025-09-08 04:02:38,30.8721,0.256,4.5063,64.8141,0.0,2.0483,0.622
1537391f-d0ed-4cc5-b9b3-a5a6f9a3060f,2024-06-18 20:09:26,2025-09-08 00:00:00,1.4712,1.0003,,0.0,7.0,1.3000,0.5841
0e8c6847-b51e-4004-8986-12ed4c18d5a1,2025-06-12 01:18:53,2025-09-08 02:20:00,94.3502,0.5048,2.4819,80.0343,0.0,1.6446,0.5073
6e98cbaa-84e3-4796-835c-40f00c5e191e,2025-06-13 07:22:15,2025-09-02 12:28:12,1.4072,1.0,-2.1228,0.0,1.0,0.8900,0.9267
3b4e1bb7-ae6f-43c0-96a7-a95bbcfa3006,2025-07-18 16:56:16,2025-08-05 06:50:03,-1.0,0.9808,-0.2001,-0.1555,0.0,1.3930,0.8333
0b5b0d55-5caf-4572-8428-8ab26ed89963,2025-03-08 03:49:56,2025-09-08 00:00:00,-0.9837,1.0,3.5199,-0.2651,0.0,1.3705,0.8984
e33b79a9-fb04-4aa0-a621-243427048378,2025-05-15 18:17:10,2025-09-08 03:54:57,62.37,0.1568,7.6433,196.0519,0.0,5.6241,0.9549
2579772c-7b02-4f19-9a3d-d16a89086ab7,2025-07-10 04:53:33,2025-08-18 14:10:11,4.8228,0.1909,1.4213,6.5407,0.0,6.9712,0.8544
e8ed00ff-1196-4186-b7ca-4955a596a030,2023-11-02 09:34:05,2025-09-08 03:00:00,0.767,0.3583,0.8138,0.9926,0.0,1.9878,0.5903
20ee72ed-2f4f-4a7f-a2da-1563652f260e,2025-06-11 08:06:00,2025-09-08 00:00:00,187.7523,0.2465,4.8647,188.1256,0.0,2.2301,0.9041
51c85974-553c-4a65-b504-a91b7f504b77,2025-06-27 09:52:33,2025-09-03 16:08:36,190973.9457,0.3528,3.3038,68875.5567,0.0,8.6668,0.8438
5d9dc683-5220-4c83-8272-7a914f8913f7,2024-06-24 09:36:43,2025-09-08 01:24:26,3.0477,1.0001,0.9395,0.0009,3.0,2.4991,0.8609
a00fa5ae-c2c6-4cf7-987d-f297d0beb55d,2024-10-26 17:31:44,2025-09-08 00:00:00,0.0607,1.0271,-1.5283,0.0,7.0,1.6358,0.9324
206fa667-6fac-4d6f-8550-8618c6e97f8c,2023-10-23 04:50:49,2025-09-08 00:00:00,80.6364,0.9214,2.5824,43.2936,0.0,1.6775,0.555
bbd14f0d-2927-4434-93e7-49fa44f4a1a0,2025-07-18 02:01:13,2025-08-02 14:53:08,707.4987,0.222,2.0339,784.2514,0.0,3.9059,0.75
7400ed60-596c-43a1-a56c-d6908189b096,2025-05-08 09:29:34,2025-08-04 15:01:43,1877.4763,0.9986,5.4032,1239.075,0.0,7.9656,0.9557
d847fd91-fa3c-4a63-83e2-57c4dd324208,2024-09-13 07:14:13,2025-09-04 10:36:01,-0.4601,1.0006,1.2862,-0.0006,1.0,1.3911,0.5167
04ea7356-fbed-474d-8b1b-23ade0a10d42,2024-10-25 14:53:14,2025-09-08 03:00:00,-0.8364,0.9951,2.3764,-0.2463,0.0,1.6545,0.7462
0899b613-fbe6-47d0-8b66-57218ccb939a,2024-11-29 22:03:02,2025-09-08 00:00:00,1.9534,1.0,,0.4957,0.0,1.7395,0.8246
ded41782-53c8-427d-a392-5743d87bbcb5,2025-04-10 10:35:38,2025-08-24 13:40:15,-1.0,-1.0,2.4669,-1.0,2.0,1.3767,0.934
55ca7072-871c-4d7a-aaa4-84068a6ddc7d,2024-06-19 22:41:32,2025-08-09 19:26:23,0.0,1.0001,,0.0,36.0,2.3964,0.3566
2d8117bd-3286-4b9c-bdd9-634142375d3a,2025-07-01 12:51:49,2025-08-27 07:20:26,1069137768976.8264,0.4904,6.8987,359078584928.9702,0.0,3.1494,0.5574
6e71ab13-91a8-4af3-bf0e-c402faac5d54,2025-04-08 00:03:05,2025-09-05 15:01:00,2.0312,1.0004,3.069,0.4351,11.0,2.4214,0.7246
0861e1c6-f9e5-48dc-b34a-88bff5271467,2025-07-06 08:32:53,2025-09-08 00:00:00,14.518,0.0518,10.7186,304.5002,0.0,3.0388,0.8389
fe4b9cae-7e5d-456e-9635-2a0b5f63476c,2023-08-10 13:17:55,2025-09-08 00:00:00,2.9195,0.4603,0.7971,49.917,0.0,655.3212,0.8182
dd9659e9-9c7c-4504-9989-ca557b01ec5d,2024-02-21 15:11:10,2025-09-08 00:00:00,-0.9225,1.1318,1.2328,-0.2296,10.0,3.1869,0.6143
331249bb-0cfc-46d8-8e1b-0bf5c524815e,2025-01-20 07:45:28,2025-09-08 00:22:27,-0.4439,1.0,1.6988,-0.1265,1.0,2.3739,0.8388
5c0ce728-5343-4a5c-b31a-5439a46100fb,2025-07-18 13:12:24,2025-08-04 13:04:46,277546265662129.4,0.1163,10.5978,82925095183290.75,0.0,11.1474,0.8493
2dbfdd1a-abf5-4d12-90fa-539494694e41,2025-02-19 15:45:00,2025-09-07 23:52:53,14.9331,0.8894,2.4989,5.9506,0.0,1.3145,0.5319
b2d0a6aa-39ca-4e61-a622-a7e2e0783173,2025-07-14 05:00:16,2025-09-08 00:00:00,2.2778,1.0,-2.98,0.0,6.0,1.1106,0.6681
6abe71d0-f529-4aa3-a43d-f2372e8fdf1c,2024-12-16 18:24:00,2025-09-08 03:01:11,88.1212,0.6231,3.0446,54.965,0.0,2.2205,0.7338
d72cbdb3-0f28-416a-a08e-5cb52034f442,2024-08-05 09:05:41,2025-09-08 00:00:00,-0.6344,1.0,1.3637,-0.1668,1.0,3.1305,0.677
845d7164-1b4a-44a9-87dd-067bc3f9047b,2025-07-25 01:58:08,2025-09-07 15:50:57,5.710644233564939e+19,0.4503,6.6595,3.668675356237026e+19,0.0,167.6821,0.9306
aa718f48-ad29-4133-b405-f90b9d6c36f0,2025-07-28 15:01:43,2025-08-20 20:57:20,32737453.5393,0.6093,4.3829,12003747.6404,0.0,1.8582,0.5972
7eed69e7-dd11-4703-89fd-ce52454fd60c,2025-07-15 17:29:34,2025-08-12 14:10:13,-1.0,-1.0,4.3543,-1.0,1.0,1.6128,0.9
9d34e6b5-408a-4d07-a7f8-8c5d14b74cb5,2024-01-03 03:36:55,2025-08-22 10:45:30,1.437,0.9996,0.7887,0.4268,0.0,3.2921,0.7245
2af16590-3956-473d-80b5-818bdf78104c,2024-10-15 23:16:08,2025-09-08 00:00:00,4.1116,0.3076,2.4676,20.5662,0.0,1.8169,0.9658
613cd50e-e42b-4ff7-99e4-bd2155ce7a81,2025-06-07 17:49:31,2025-09-08 04:05:27,1448.0853,0.0191,6.9762,15010.2727,0.0,87.9596,0.9499
aaea60ba-d8c8-4ff4-96c9-883819e67a50,2025-07-24 07:16:34,2025-08-11 05:36:13,27721.0962,0.3499,2.7974,16318.0769,0.0,3.3229,0.7532
d3f11703-4ded-4059-90a5-5a7855a0884d,2025-05-09 17:13:04,2025-09-08 00:00:00,50.0284,0.9993,1.7362,11.9522,0.0,1.1981,0.5692
bbe5e9bd-8f0a-4d0f-964e-23ce7ff6fdf5,2025-06-21 23:27:23,2025-09-08 00:00:00,14.5125,0.3218,2.7853,17.0453,0.0,1.6453,0.5521
38275638-1f74-46f5-9d90-7cce3d7b1acd,2025-06-16 11:18:20,2025-09-08 00:00:00,86126.3666,1.1227,3.2378,10.5345,28.0,1.5927,0.3107
aee74f73-ce40-4771-88dd-32edefd65e17,2025-06-03 07:44:50,2025-09-08 04:00:00,8.197,0.0464,4.1206,173.0335,0.0,9.2452,0.8125
fb1711c3-e03f-41d0-80bd-ec082095d3f9,2025-07-29 04:33:12,2025-09-08 00:00:00,-1.0,0.9697,2.3755,-0.2453,0.0,1.0490,0.7062
a6d6819f-cc52-4930-b87f-23646471b27c,2024-04-08 07:43:34,2025-09-07 04:32:28,-0.4579,1.2917,1.4598,-0.0,6.0,0.9914,0.6931
9eeaf549-1e57-4ef4-9add-1b79846c61d0,2025-02-06 21:03:17,2025-09-08 00:00:00,3.1185,0.3426,2.3412,4.2815,0.0,1.3277,0.8804
60ff1fdc-4cfe-4134-9e6d-112951ab4761,2025-04-25 01:10:41,2025-09-08 04:00:00,824595745.0364,0.9964,4.1939,245466816.7811,1.0,5.3362,0.8132
d3c5010d-80d7-49b2-9770-0fb3d193f3b2,2024-11-22 16:46:15,2025-08-11 11:06:49,10.6702,1.0,,1.2562,0.0,2.9932,0.7105
bb56d926-8d44-4146-9fcd-64e0032267a5,2024-11-29 13:27:51,2025-09-08 00:00:00,-0.9599,1.0,,-0.1506,1.0,1.7611,0.2253
e925e79e-67cd-4717-a9ca-325cd3f558a6,2024-12-16 19:28:27,2025-09-08 03:45:49,-0.7631,1.0,0.8534,-0.4748,0.0,1.9245,0.7545
09d00c76-3e1f-401d-8fd6-745c284f62b1,2025-07-08 18:50:48,2025-09-07 09:18:46,2308309.4843,0.7537,5.208,1110656.354,0.0,1.3176,0.6306
aa4bd590-1cb0-4c43-b1e6-e6bc87d6db1a,2025-02-11 16:17:40,2025-09-03 23:57:14,-0.9847,1.0001,1.3689,-0.1764,3.0,2.2431,0.5672
4e79eb20-9efc-4c25-8662-3fdd32370191,2024-12-03 13:27:39,2025-09-08 04:00:00,6.3378,1.0,2.0611,0.9949,0.0,5.6833,0.9125
c27758ea-04c8-4221-a292-b391f6797118,2024-06-19 07:47:35,2025-09-08 00:00:00,-0.6494,1.0001,-0.7332,-0.0,3.0,1.5284,0.5513
1344adf1-a486-4fbe-8d46-bc159f69eab3,2025-08-09 05:01:11,2025-09-05 13:10:17,2.4254628160901576e+16,0.1089,4.8448,,0.0,40.7826,0.6875
27f2b154-18aa-405d-a14f-73521d9908d9,2025-06-09 16:28:25,2025-09-06 20:08:07,38.0366,0.9077,3.0821,11.5755,0.0,3.4394,0.6145
52306630-2df4-4bc4-b6dc-5f41c71bfc64,2025-06-30 09:30:18,2025-09-07 09:36:46,4898492.6943,1.053,4.9454,952955.2966,1.0,2.1245,0.6118
061677c3-8196-4202-86da-c61c75bc4f36,2025-07-10 15:17:27,2025-09-08 04:00:00,10360513477.5479,0.9996,5.497,2894375943.9775,0.0,10.0393,0.742
daa68c72-4d68-44d3-b711-74e4fe893607,2025-06-22 19:34:52,2025-09-05 23:06:21,78887209130475.36,0.8832,2.6708,24183509811968.01,0.0,9.6857,0.8747
2bc848d0-bc9f-453f-b0e6-0e498e62ccd5,2025-07-28 03:29:40,2025-09-04 12:11:19,-1.0,-1.0,-3.9482,-1.0,1.0,0.8826,0.5677
98c46225-f92c-4185-8c72-b4cb5d3adf81,2025-06-08 22:02:06,2025-09-08 00:00:00,-1.0,1.0,-1.9324,-0.0,2.0,1.2565,0.698
fd956e38-af19-47af-9584-1296ccb7801a,2025-06-21 16:50:03,2025-09-07 06:13:04,-0.9499,0.9677,2.1653,-0.2977,0.0,2.4317,0.3822
7a2075e1-2543-4777-aeb9-496d3ab38127,2025-05-30 22:43:53,2025-09-07 12:55:01,51883779847855.49,0.7478,4.9947,13539728854542.041,0.0,7.1276,0.75
26fc93a8-cf51-4d39-af74-31d100bf8f51,2025-03-12 03:48:36,2025-09-08 00:00:00,37.6172,0.0903,3.6387,295.3253,1.0,7.7055,0.9532
ea601caf-2c73-41d1-b4ad-91a5cd6ea910,2025-06-22 12:00:17,2025-09-08 04:00:00,16914344571.1277,0.1782,7.1686,33102791895.3745,0.0,6.3713,0.8469
b628345e-d35a-4e06-a7f4-81f0ed799f69,2024-10-19 14:35:53,2025-09-08 04:00:00,6.4885,1.0,1.0623,2.15,0.0,1.1550,0.3545
c9c03175-99ec-4b0a-9c49-a4c4ae82185a,2025-07-03 18:06:31,2025-09-07 04:39:13,590.8273,0.9999,3.3465,174.0064,0.0,3.3553,0.7176
255bda17-051c-4eb6-8b7c-5bec9ae14249,2025-04-25 01:07:15,2025-09-08 04:00:00,1983.8272,0.7265,2.9,815.8062,0.0,8.8880,0.7796
7a566bda-4f06-43be-949f-1be0c864b396,2025-08-06 05:00:05,2025-09-05 13:10:53,67081236513488.12,0.4182,9.3083,20733735139466.043,0.0,5.3833,0.8041
aea6e82b-4e69-4676-96bc-5f6375b1fc33,2024-11-08 13:52:52,2025-09-08 00:00:00,1.645,0.0082,3.0763,30.9757,0.0,,
0c4974e2-4efc-4846-9cf4-c67836a548a8,2023-05-06 11:08:23,2025-09-07 11:52:53,-0.69,0.9999,0.692,-0.2022,0.0,3.4258,0.9255
4605ca16-e4f7-494e-9b72-4e5c1985d0c2,2025-06-30 13:55:58,2025-09-04 11:03:19,-0.6653,1.0373,-2.9088,-0.0,4.0,0.8771,0.153
2535a0c9-983b-4e95-8697-4fa2f8235122,2025-07-21 06:28:45,2025-09-08 04:06:37,-0.9999,0.9222,-1.3352,-0.2401,0.0,1.3622,0.7829
5f431985-ef1d-4d25-a409-d2e1cd6a34fe,2025-06-26 05:44:43,2025-09-08 04:08:08,-0.409,1.0206,-1.9518,-0.005,1.0,1.1297,0.6933
7f436011-a8cf-430a-abb1-0d1aab1844f9,2025-07-02 12:23:54,2025-09-08 04:00:00,18.498,0.1373,4.1493,35.6534,0.0,2.7275,0.7172
36d92a9f-0bcc-4481-a3ff-6c076cf673c7,2025-08-08 05:20:52,2025-09-08 02:21:46,8988278232.7601,0.1312,7.1251,6331398924.9956,0.0,9.7501,0.7452
e01bb0a9-ca3e-412e-9c3a-2d4af6f60dee,2025-01-17 02:05:49,2025-09-08 00:00:00,2.0277,1.0028,,0.0002,5.0,0.9888,0.5099
b55e6d49-db67-47a9-8384-e780294c04dc,2025-08-08 18:42:22,2025-09-07 19:01:56,-0.9986,0.6969,-1.2106,-0.4398,0.0,1.2952,0.5143
df9281b6-d44d-4f2a-85bc-83c5db58f7f1,2024-12-05 03:54:37,2025-09-08 00:00:00,-0.8523,1.0,,-0.1219,2.0,1.8233,0.8458
c32cfd3f-5010-4603-99d3-34d7cea57d04,2025-07-10 08:47:02,2025-09-08 04:00:00,7431068770.6949,1.0,4.0918,2717760103.7273,0.0,2.1307,0.6493
78ec396e-07a0-4e97-8d99-6b6fdadb6671,2025-08-15 15:36:55,2025-09-08 00:00:00,715986.814,0.7286,5.4287,99786.3087,0.0,3.7058,0.3333
00d87dc8-fa6c-409b-918d-6fde3a423eaa,2023-09-04 13:27:29,2025-09-08 04:00:00,2.7015,1.0001,1.1241,0.5648,8.0,1.6910,0.7163
a224e1ee-084c-4744-b893-3ef1bec91ad8,2024-06-19 14:40:17,2025-09-04 04:57:42,-0.9335,1.0,,-0.2756,0.0,1.7036,0.5375
d6586874-f953-4ab1-845d-482f82e66896,2025-02-25 21:33:01,2025-09-05 15:25:20,-0.9943,1.0,1.4189,-0.2031,0.0,2.2523,0.4742
6ada1706-64a4-4067-ad0c-918d578f8782,2025-08-17 20:21:06,2025-09-08 03:20:21,537406955.9728,0.2001,11.4188,218008785.9726,0.0,5.2487,0.7579
c7bd2eec-fd67-4634-bed9-daf9ded5d510,2023-06-13 17:52:08,2025-09-08 04:00:00,2.3799,1.0,,1.0431,0.0,2.2528,0.7034
1369a0fa-d985-462b-9d67-d7bf4859f55e,2025-08-13 07:04:41,2025-09-05 13:10:51,3.410177926090955e+17,0.6356,7.5818,1.3562971481877422e+17,0.0,3.9174,0.5833
56dec90c-c708-4f98-8534-5bac8fb219f4,2025-08-05 05:24:06,2025-09-06 16:25:50,10064076281812.938,0.205,12.0833,20596723146880.113,0.0,3.4826,0.8059
a97d764e-09c4-4247-be76-68fd2dd2adf6,2025-08-05 18:47:28,2025-09-07 21:03:48,27.7667,1.0001,4.842,3.2724,1.0,1.9706,0.8741
5fd7a139-dbe7-4295-a695-85054371b410,2025-03-08 03:57:59,2025-09-08 00:00:00,20.3478,0.1087,2.3192,1007.4373,0.0,107.3384,0.9333
109b56ab-eb81-4eb8-88d3-a3409ce56e05,2023-11-02 09:52:15,2025-09-07 17:25:50,0.154,0.0396,1.3171,1.4551,0.0,,
d3b79a40-49ca-424c-a1e0-9bb84c6d6513,2025-08-23 17:55:35,2025-09-08 04:00:00,7.617969095894789e+17,0.0362,13.5025,4.1329411025846336e+17,0.0,54.5045,0.99
c7d61ee8-eb4f-4869-a41b-56611eb85e12,2025-09-03 11:01:41,2025-09-04 07:48:34,2.2604219543768784e+75,0.2182,,,0.0,5.9941,0.64
d1654c50-f5a9-4aa3-a261-44c02a17ff12,2025-08-29 15:17:26,2025-09-08 00:00:00,1.5292555460045735e+30,0.5002,6.2777,5.037976697168632e+26,0.0,42.8129,0.901
03f8a190-423d-4fbd-863b-27859cd5fc29,2025-05-11 12:15:59,2025-09-08 03:55:14,-1.0,1.0221,1.7456,-0.2112,2.0,1.4670,0.5501
627f6adb-7ad8-42fb-b021-fda0f538e5b5,2025-08-14 16:20:03,2025-09-08 04:00:00,236577.8406,1.0,-3.821,0.2909,1.0,3.4905,0.7939
